time,btcdom_open,btcdom_high,btcdom_low,btcdom_close,btcdom_volume
2025-10-12 07:00:00,4445.1,4449.3,4381.0,4387.8,528.603
2025-10-12 11:00:00,4387.4,4403.0,4354.3,4373.5,640.463
2025-10-12 15:00:00,4373.7,4398.7,4188.5,4198.5,2412.301
2025-10-12 19:00:00,4198.4,4210.3,4145.8,4156.9,1355.611
2025-10-12 23:00:00,4157.7,4219.1,4130.3,4174.4,571.052
2025-10-13 03:00:00,4175.0,4212.6,4111.1,4184.2,1019.742
2025-10-13 07:00:00,4184.1,4194.5,4111.0,4132.5,530.24
2025-10-13 11:00:00,4132.6,4208.7,4104.3,4189.2,877.815
2025-10-13 15:00:00,4189.7,4205.6,4145.9,4150.0,968.605
2025-10-13 19:00:00,4149.7,4164.7,4070.4,4107.2,680.89
2025-10-13 23:00:00,4106.9,4107.8,4067.8,4083.4,429.854
2025-10-14 03:00:00,4082.8,4113.5,4058.5,4102.1,513.997
2025-10-14 07:00:00,4102.1,4257.7,4097.1,4238.1,1535.126
2025-10-14 11:00:00,4238.1,4256.6,4197.0,4232.4,889.022
2025-10-14 15:00:00,4231.9,4271.3,4172.8,4178.0,1155.298
2025-10-14 19:00:00,4178.1,4198.6,4110.7,4173.1,1374.237
2025-10-14 23:00:00,4172.3,4180.3,4155.5,4161.0,240.62
2025-10-15 03:00:00,4161.0,4178.8,4139.5,4155.5,384.162
2025-10-15 07:00:00,4156.1,4175.5,4135.3,4146.1,321.426
2025-10-15 11:00:00,4147.0,4164.7,4100.0,4151.6,486.827
2025-10-15 15:00:00,4151.9,4216.8,4144.2,4211.5,731.943
2025-10-15 19:00:00,4211.9,4252.5,4186.1,4248.1,510.379
2025-10-15 23:00:00,4249.4,4272.4,4228.5,4229.5,564.297
2025-10-16 03:00:00,4230.3,4236.0,4202.0,4225.2,346.863
2025-10-16 07:00:00,4225.1,4236.8,4202.8,4202.8,339.142
2025-10-16 11:00:00,4202.6,4248.1,4177.2,4184.5,547.313
2025-10-16 15:00:00,4184.5,4254.0,4173.2,4244.0,508.205
2025-10-16 19:00:00,4244.6,4269.3,4197.7,4260.2,798.516
2025-10-16 23:00:00,4262.1,4284.5,4248.2,4254.0,371.193
2025-10-17 03:00:00,4254.7,4261.2,4224.3,4249.3,208.842
2025-10-17 07:00:00,4249.8,4345.5,4248.5,4339.9,1000.106
2025-10-17 11:00:00,4340.3,4383.8,4287.0,4297.2,1515.215
2025-10-17 15:00:00,4295.8,4347.8,4284.2,4323.3,695.015
2025-10-17 19:00:00,4323.2,4325.5,4286.6,4302.1,342.135
2025-10-17 23:00:00,4302.6,4306.7,4262.7,4294.7,248.947
2025-10-18 03:00:00,4294.8,4297.5,4250.9,4264.1,257.938
2025-10-18 07:00:00,4263.8,4271.3,4196.5,4209.7,526.677
2025-10-18 11:00:00,4209.3,4241.1,4204.4,4231.7,307.408
2025-10-18 15:00:00,4231.8,4265.5,4222.1,4248.5,205.285
2025-10-18 19:00:00,4248.7,4264.2,4218.3,4224.2,191.296
2025-10-18 23:00:00,4224.5,4244.8,4219.4,4238.8,90.488
2025-10-19 03:00:00,4238.9,4263.0,4230.3,4230.3,117.975
2025-10-19 07:00:00,4230.2,4248.0,4218.8,4239.4,197.226
2025-10-19 11:00:00,4240.3,4264.5,4200.8,4219.7,725.545
2025-10-19 15:00:00,4219.7,4225.9,4162.8,4188.0,419.943
2025-10-19 19:00:00,4188.5,4219.3,4176.9,4213.2,368.07
2025-10-19 23:00:00,4211.8,4224.8,4193.7,4215.1,160.822
2025-10-20 03:00:00,4215.9,4244.8,4209.4,4210.0,390.835
2025-10-20 07:00:00,4209.9,4224.0,4197.3,4221.2,284.044
2025-10-20 11:00:00,4220.9,4242.7,4210.9,4236.4,264.003
2025-10-20 15:00:00,4236.4,4264.0,4223.4,4263.7,247.607
2025-10-20 19:00:00,4264.0,4310.5,4241.9,4253.1,431.897
2025-10-20 23:00:00,4253.0,4267.2,4251.0,4256.0,282.684
2025-10-21 03:00:00,4255.9,4281.4,4248.7,4270.5,253.503
2025-10-21 07:00:00,4270.1,4287.9,4250.1,4259.2,440.394
2025-10-21 11:00:00,4259.3,4279.9,4258.0,4270.1,293.473
2025-10-21 15:00:00,4270.5,4290.9,4262.2,4266.7,575.541
2025-10-21 19:00:00,4267.4,4320.8,4260.2,4289.4,495.643
2025-10-21 23:00:00,4289.4,4318.5,4270.0,4290.7,459.675
2025-10-22 03:00:00,4290.7,4311.9,4281.4,4289.0,287.265
2025-10-22 07:00:00,4289.3,4311.2,4276.9,4291.8,245.353
2025-10-22 11:00:00,4292.3,4326.3,4286.2,4288.6,447.618
2025-10-22 15:00:00,4288.7,4346.3,4284.2,4308.4,567.666
2025-10-22 19:00:00,4308.6,4356.1,4306.7,4333.7,355.347
2025-10-22 23:00:00,4334.1,4380.0,4331.1,4331.9,622.785
2025-10-23 03:00:00,4331.2,4343.0,4321.6,4324.5,212.105
2025-10-23 07:00:00,4324.7,4330.4,4291.9,4292.3,307.28
2025-10-23 11:00:00,4292.2,4320.9,4290.2,4320.9,358.876
2025-10-23 15:00:00,4320.9,4343.2,4283.4,4302.9,617.624
2025-10-23 19:00:00,4302.3,4350.8,4282.6,4331.8,335.218
2025-10-23 23:00:00,4331.2,4344.5,4327.1,4327.1,208.979
2025-10-24 03:00:00,4327.2,4338.1,4312.4,4318.2,274.589
2025-10-24 07:00:00,4318.5,4323.8,4253.7,4298.7,585.907
2025-10-24 11:00:00,4298.9,4307.2,4280.2,4293.0,267.984
2025-10-24 15:00:00,4293.1,4311.3,4260.0,4304.7,539.62
2025-10-24 19:00:00,4304.0,4321.4,4279.7,4285.3,237.718
2025-10-24 23:00:00,4285.5,4299.1,4276.3,4294.7,149.998
2025-10-25 03:00:00,4294.6,4302.9,4282.8,4291.3,107.396
2025-10-25 07:00:00,4291.4,4310.8,4286.5,4304.0,162.624
2025-10-25 11:00:00,4303.9,4316.9,4295.8,4300.4,134.913
2025-10-25 15:00:00,4300.5,4304.0,4283.4,4291.3,176.033
2025-10-25 19:00:00,4291.6,4295.6,4265.7,4273.8,201.893
2025-10-25 23:00:00,4273.9,4284.4,4271.3,4283.2,112.693
2025-10-26 03:00:00,4283.7,4294.9,4272.3,4282.4,228.252
2025-10-26 07:00:00,4282.3,4286.1,4270.5,4274.4,73.915
2025-10-26 11:00:00,4274.5,4287.0,4247.3,4255.5,303.766
2025-10-26 15:00:00,4255.1,4267.0,4228.2,4245.7,516.502
2025-10-26 19:00:00,4246.0,4267.7,4246.0,4262.3,239.433
2025-10-26 23:00:00,4262.3,4272.8,4212.2,4230.8,505.548
2025-10-27 03:00:00,4230.8,4232.0,4190.1,4205.7,437.125
2025-10-27 07:00:00,4205.7,4239.0,4179.0,4236.1,526.688
2025-10-27 11:00:00,4235.7,4270.0,4235.0,4242.9,350.923
2025-10-27 15:00:00,4242.8,4270.0,4237.5,4238.2,273.503
2025-10-27 19:00:00,4238.2,4238.4,4204.7,4222.4,257.034
2025-10-27 23:00:00,4222.1,4262.4,4220.2,4248.9,247.658
2025-10-28 03:00:00,4249.1,4262.3,4233.1,4249.1,207.497
2025-10-28 07:00:00,4249.1,4272.0,4230.7,4243.4,193.526
2025-10-28 11:00:00,4243.6,4262.5,4232.0,4256.5,147.893
2025-10-28 15:00:00,4257.1,4292.6,4234.5,4278.4,427.007
2025-10-28 19:00:00,4277.7,4297.0,4251.9,4288.0,230.485
2025-10-28 23:00:00,4288.1,4354.8,4280.0,4322.2,661.473
2025-10-29 03:00:00,4322.5,4333.9,4293.4,4299.7,341.747
2025-10-29 07:00:00,4299.8,4305.0,4281.3,4302.1,460.424
2025-10-29 11:00:00,4303.1,4305.8,4275.0,4277.8,135.168
2025-10-29 15:00:00,4277.8,4290.0,4259.4,4272.4,279.233
2025-10-29 19:00:00,4272.3,4297.9,4180.0,4267.2,1526.358
2025-10-29 23:00:00,4266.2,4278.3,4245.1,4251.4,217.368
2025-10-30 03:00:00,4251.7,4263.6,4226.2,4243.1,353.426
2025-10-30 07:00:00,4243.0,4272.4,4228.4,4266.2,448.583
2025-10-30 11:00:00,4267.2,4273.7,4246.2,4270.0,276.923
2025-10-30 15:00:00,4269.9,4430.0,4260.0,4333.1,970.621
2025-10-30 19:00:00,4332.8,4385.5,4326.4,4381.6,605.15
2025-10-30 23:00:00,4382.8,4394.0,4334.5,4338.6,411.934
2025-10-31 03:00:00,4338.3,4356.8,4334.8,4344.7,217.756
2025-10-31 07:00:00,4344.3,4350.9,4315.7,4334.7,329.777
2025-10-31 11:00:00,4334.6,4355.0,4328.7,4331.3,211.545
2025-10-31 15:00:00,4332.3,4353.4,4321.4,4330.5,296.368
2025-10-31 19:00:00,4331.3,4349.7,4288.0,4292.6,416.293
2025-10-31 23:00:00,4292.7,4321.1,4282.6,4317.2,246.154
2025-11-01 03:00:00,4317.3,4338.5,4314.8,4328.1,103.575
2025-11-01 07:00:00,4328.0,4338.6,4324.0,4327.3,83.167
2025-11-01 11:00:00,4327.3,4333.9,4311.5,4319.2,209.548
2025-11-01 15:00:00,4318.8,4338.1,4311.6,4319.8,177.827
2025-11-01 19:00:00,4320.0,4338.2,4314.4,4323.9,260.72
2025-11-01 23:00:00,4324.0,4328.5,4314.9,4316.4,120.874
2025-11-02 03:00:00,4316.8,4330.7,4316.7,4323.8,244.889
2025-11-02 07:00:00,4323.8,4327.7,4314.1,4318.1,118.456
2025-11-02 11:00:00,4318.0,4357.9,4315.0,4345.2,392.852
2025-11-02 15:00:00,4345.5,4370.5,4340.2,4359.6,229.839
2025-11-02 19:00:00,4359.9,4373.4,4350.8,4365.5,252.923
2025-11-02 23:00:00,4365.6,4366.3,4316.0,4320.1,148.452
2025-11-03 03:00:00,4320.6,4417.3,4316.9,4410.0,451.068
2025-11-03 07:00:00,4409.8,4442.4,4383.8,4420.7,736.547
2025-11-03 11:00:00,4420.8,4456.8,4411.8,4455.2,631.439
2025-11-03 15:00:00,4455.2,4543.9,4431.2,4532.0,1415.582
2025-11-03 19:00:00,4531.5,4556.0,4498.1,4554.1,946.043
2025-11-03 23:00:00,4554.1,4603.6,4549.6,4560.5,580.277
2025-11-04 03:00:00,4560.6,4567.0,4515.3,4526.3,465.217
2025-11-04 07:00:00,4527.0,4644.6,4519.6,4626.2,1238.676
2025-11-04 11:00:00,4626.2,4630.3,4547.9,4562.0,667.492
2025-11-04 15:00:00,4562.6,4592.0,4504.5,4530.6,820.223
2025-11-04 19:00:00,4530.5,4683.0,4519.3,4678.0,1416.721
2025-11-04 23:00:00,4678.3,4829.9,4620.0,4650.2,3027.091
2025-11-05 03:00:00,4649.6,4747.0,4597.4,4609.5,1431.712
2025-11-05 07:00:00,4610.0,4618.5,4586.4,4599.6,614.729
2025-11-05 11:00:00,4601.5,4647.7,4601.5,4613.8,498.923
2025-11-05 15:00:00,4613.8,4633.9,4590.0,4596.0,470.964
2025-11-05 19:00:00,4595.5,4611.7,4553.6,4561.3,382.959
2025-11-05 23:00:00,4560.8,4568.4,4536.7,4567.9,251.977
2025-11-06 03:00:00,4567.2,4589.4,4534.4,4549.6,326.595
2025-11-06 07:00:00,4549.6,4606.7,4542.9,4597.8,239.77
2025-11-06 11:00:00,4598.4,4608.6,4573.7,4596.5,213.018
2025-11-06 15:00:00,4596.4,4669.4,4591.9,4661.8,540.549
2025-11-06 19:00:00,4661.8,4661.9,4596.7,4605.2,689.656
2025-11-06 23:00:00,4604.4,4632.1,4578.1,4602.3,277.711
2025-11-07 03:00:00,4602.6,4626.7,4563.2,4576.9,571.665
2025-11-07 07:00:00,4576.9,4606.0,4555.0,4556.5,422.993
2025-11-07 11:00:00,4556.6,4631.0,4554.1,4610.6,466.954
2025-11-07 15:00:00,4610.6,4653.7,4565.2,4571.5,650.045
2025-11-07 19:00:00,4572.2,4585.5,4443.3,4463.9,919.8
2025-11-07 23:00:00,4464.4,4491.6,4445.9,4485.9,330.884
2025-11-08 03:00:00,4485.7,4486.8,4427.1,4438.9,606.018
2025-11-08 07:00:00,4438.2,4466.0,4408.2,4439.3,437.622
2025-11-08 11:00:00,4438.5,4461.9,4425.2,4459.0,266.527
2025-11-08 15:00:00,4459.0,4512.3,4456.4,4507.5,421.065
2025-11-08 19:00:00,4507.4,4522.4,4478.5,4496.2,295.719
2025-11-08 23:00:00,4496.2,4504.4,4483.6,4488.5,182.513
2025-11-09 03:00:00,4488.5,4531.4,4481.5,4519.6,270.015
2025-11-09 07:00:00,4519.3,4525.8,4462.7,4465.9,185.408
2025-11-09 11:00:00,4465.1,4505.9,4464.5,4479.4,287.957
2025-11-09 15:00:00,4480.2,4493.4,4429.0,4458.9,496.417
2025-11-09 19:00:00,4459.4,4468.3,4433.5,4433.5,197.026
2025-11-09 23:00:00,4433.5,4449.1,4424.6,4435.6,164.623
2025-11-10 03:00:00,4435.0,4452.0,4403.2,4409.8,294.055
2025-11-10 07:00:00,4409.7,4444.7,4395.2,4432.4,247.325
2025-11-10 11:00:00,4433.5,4439.3,4384.6,4403.7,518.613
2025-11-10 15:00:00,4403.9,4442.5,4392.0,4437.7,328.374
2025-11-10 19:00:00,4437.6,4456.7,4423.1,4434.1,412.472
2025-11-10 23:00:00,4434.1,4454.2,4421.6,4438.0,288.762
2025-11-11 03:00:00,4438.8,4445.5,4391.8,4415.3,425.222
2025-11-11 07:00:00,4415.3,4462.0,4412.4,4459.3,270.899
2025-11-11 11:00:00,4459.5,4472.5,4445.2,4457.0,252.813
2025-11-11 15:00:00,4457.1,4467.5,4421.8,4450.5,373.818
2025-11-11 19:00:00,4451.3,4489.0,4440.0,4486.3,209.389
2025-11-11 23:00:00,4486.2,4534.5,4479.2,4531.8,756.611
2025-11-12 03:00:00,4531.7,4537.8,4503.9,4520.0,304.48
2025-11-12 07:00:00,4520.0,4534.5,4500.7,4529.0,271.708
2025-11-12 11:00:00,4529.0,4530.3,4472.8,4483.6,577.781
2025-11-12 15:00:00,4483.0,4504.0,4444.6,4498.6,873.398
2025-11-12 19:00:00,4498.5,4533.1,4480.4,4494.3,506.257
2025-11-12 23:00:00,4495.2,4502.1,4478.2,4482.0,204.511
2025-11-13 03:00:00,4481.7,4492.3,4422.7,4434.9,209.785
2025-11-13 07:00:00,4434.9,4444.3,4396.4,4430.8,568.367
2025-11-13 11:00:00,4431.4,4443.3,4419.2,4424.1,196.821
2025-11-13 15:00:00,4424.3,4479.8,4424.3,4465.2,528.059
2025-11-13 19:00:00,4464.7,4595.1,4448.0,4589.6,805.692
2025-11-13 23:00:00,4587.7,4632.0,4574.5,4587.3,1034.156
2025-11-14 03:00:00,4586.4,4610.8,4563.9,4572.0,352.102
2025-11-14 07:00:00,4572.1,4619.1,4488.0,4497.2,897.479
2025-11-14 11:00:00,4496.9,4558.5,4496.6,4534.7,446.663
2025-11-14 15:00:00,4535.2,4576.0,4473.5,4492.4,984.196
2025-11-14 19:00:00,4492.5,4495.1,4425.4,4434.9,365.346
2025-11-14 23:00:00,4434.9,4513.4,4428.0,4499.8,399.964
2025-11-15 03:00:00,4500.1,4504.5,4462.9,4485.6,265.546
2025-11-15 07:00:00,4485.6,4490.5,4467.3,4480.7,131.443
2025-11-15 11:00:00,4480.7,4513.3,4480.3,4501.0,219.436
2025-11-15 15:00:00,4500.0,4502.2,4469.9,4486.1,148.508
2025-11-15 19:00:00,4485.7,4495.5,4447.9,4465.7,128.469
2025-11-15 23:00:00,4465.7,4489.4,4458.5,4484.7,112.323
2025-11-16 03:00:00,4484.7,4511.4,4452.3,4457.0,172.325
2025-11-16 07:00:00,4457.0,4469.9,4440.7,4442.0,103.24
2025-11-16 11:00:00,4441.4,4492.3,4430.0,4488.1,399.857
2025-11-16 15:00:00,4487.2,4520.9,4479.2,4520.2,381.615
2025-11-16 19:00:00,4519.5,4587.5,4503.7,4508.6,1177.18
2025-11-16 23:00:00,4507.9,4553.2,4493.9,4508.9,492.212
2025-11-17 03:00:00,4509.8,4524.1,4462.8,4471.6,469.145
2025-11-17 07:00:00,4471.4,4473.5,4440.4,4459.8,258.964
2025-11-17 11:00:00,4459.5,4467.9,4438.1,4444.2,408.292
2025-11-17 15:00:00,4444.3,4507.2,4442.4,4486.1,771.179
2025-11-17 19:00:00,4486.1,4561.4,4479.0,4551.2,700.331
2025-11-17 23:00:00,4551.6,4570.6,4510.2,4516.8,806.768
2025-11-18 03:00:00,4514.7,4536.0,4434.2,4441.0,780.823
2025-11-18 07:00:00,4440.8,4452.0,4391.8,4412.5,824.515
2025-11-18 11:00:00,4413.0,4428.6,4401.0,4425.0,509.682
2025-11-18 15:00:00,4425.1,4446.3,4411.0,4430.4,592.476
2025-11-18 19:00:00,4430.2,4431.8,4385.0,4392.8,340.431
2025-11-18 23:00:00,4392.8,4414.9,4378.0,4407.8,170.468
2025-11-19 03:00:00,4407.9,4418.5,4388.7,4417.9,165.284
2025-11-19 07:00:00,4417.8,4444.3,4408.7,4411.7,234.497
2025-11-19 11:00:00,4411.6,4425.9,4395.3,4415.8,338.355
2025-11-19 15:00:00,4415.2,4491.7,4404.0,4480.3,511.905
2025-11-19 19:00:00,4479.6,4559.2,4467.4,4545.0,898.946
2025-11-19 23:00:00,4544.9,4548.5,4479.4,4496.9,581.5
2025-11-20 03:00:00,4497.0,4514.2,4481.4,4490.6,317.801
2025-11-20 07:00:00,4490.2,4506.1,4470.7,4476.8,183.584
2025-11-20 11:00:00,4476.8,4507.8,4475.0,4489.7,322.247
2025-11-20 15:00:00,4489.9,4495.0,4456.6,4473.7,522.725
2025-11-20 19:00:00,4471.5,4527.1,4465.4,4472.5,861.539
2025-11-20 23:00:00,4473.6,4489.8,4451.4,4481.4,295.69
2025-11-21 03:00:00,4481.4,4497.6,4451.1,4477.4,490.186
2025-11-21 07:00:00,4477.5,4562.4,4469.7,4533.2,822.712
2025-11-21 11:00:00,4532.8,4537.3,4481.8,4525.8,813.701
2025-11-21 15:00:00,4525.8,4553.4,4496.3,4520.3,1006.079
2025-11-21 19:00:00,4520.2,4549.6,4492.6,4520.7,505.098
2025-11-21 23:00:00,4520.1,4596.3,4517.2,4551.2,414.81
2025-11-22 03:00:00,4551.9,4557.1,4522.3,4532.2,200.089
2025-11-22 07:00:00,4533.0,4570.3,4525.1,4537.6,239.495
2025-11-22 11:00:00,4537.7,4590.0,4537.4,4553.8,326.042
2025-11-22 15:00:00,4553.8,4586.4,4552.0,4559.4,219.723
2025-11-22 19:00:00,4560.3,4563.7,4546.4,4555.0,149.885
2025-11-22 23:00:00,4557.1,4567.1,4520.0,4536.6,108.414
2025-11-23 03:00:00,4536.7,4551.0,4498.1,4516.9,212.762
2025-11-23 07:00:00,4516.8,4534.4,4494.7,4527.5,169.485
2025-11-23 11:00:00,4527.5,4533.3,4514.2,4528.2,121.188
2025-11-23 15:00:00,4528.4,4532.7,4507.5,4517.2,143.565
2025-11-23 19:00:00,4516.4,4559.7,4515.9,4537.0,133.334
2025-11-23 23:00:00,4535.6,4562.5,4531.5,4553.9,112.452
2025-11-24 03:00:00,4555.1,4574.0,4506.3,4510.7,338.464
2025-11-24 07:00:00,4510.6,4534.7,4490.0,4533.2,410.36
2025-11-24 11:00:00,4533.3,4535.9,4512.7,4532.2,190.729
2025-11-24 15:00:00,4532.4,4539.3,4470.5,4485.4,514.558
2025-11-24 19:00:00,4485.4,4503.3,4398.6,4403.8,712.272
2025-11-24 23:00:00,4405.3,4436.8,4381.0,4417.3,288.534
2025-11-25 03:00:00,4417.2,4428.9,4394.9,4426.9,222.654
2025-11-25 07:00:00,4426.9,4439.4,4416.2,4434.2,197.583
2025-11-25 11:00:00,4434.2,4458.5,4431.9,4452.3,161.087
2025-11-25 15:00:00,4452.0,4457.4,4418.4,4447.0,225.553
2025-11-25 19:00:00,4446.8,4450.0,4404.6,4409.6,210.655
2025-11-25 23:00:00,4409.6,4413.4,4366.0,4375.5,180.756
2025-11-26 03:00:00,4375.6,4406.1,4371.3,4400.5,118.586
2025-11-26 07:00:00,4400.5,4411.3,4391.9,4409.1,90.252
2025-11-26 11:00:00,4408.9,4428.0,4404.0,4422.4,177.171
2025-11-26 15:00:00,4421.9,4433.4,4400.0,4400.4,275.342
2025-11-26 19:00:00,4400.4,4416.7,4389.1,4395.3,196.341
2025-11-26 23:00:00,4396.3,4437.0,4395.9,4432.1,123.039
2025-11-27 03:00:00,4432.2,4477.0,4417.0,4461.0,386.453
2025-11-27 07:00:00,4461.1,4484.0,4451.1,4477.2,150.535
2025-11-27 11:00:00,4477.1,4509.7,4477.1,4498.0,247.821
2025-11-27 15:00:00,4498.3,4520.0,4470.2,4474.4,246.387
2025-11-27 19:00:00,4474.4,4502.7,4469.5,4476.1,153.162
2025-11-27 23:00:00,4476.0,4502.5,4464.2,4498.7,120.721
2025-11-28 03:00:00,4498.7,4519.1,4488.1,4514.5,220.804
2025-11-28 07:00:00,4514.6,4525.0,4504.2,4509.2,154.27
2025-11-28 11:00:00,4509.6,4514.2,4457.2,4504.0,274.314
2025-11-28 15:00:00,4502.9,4515.9,4477.5,4485.8,173.869
2025-11-28 19:00:00,4485.9,4515.9,4484.0,4499.4,130.846
2025-11-28 23:00:00,4499.2,4507.2,4490.1,4500.4,75.402
2025-11-29 03:00:00,4500.3,4505.5,4491.8,4497.9,68.296
2025-11-29 07:00:00,4498.0,4517.6,4488.9,4513.3,114.479
2025-11-29 11:00:00,4513.7,4520.0,4501.0,4505.1,61.284
2025-11-29 15:00:00,4505.3,4524.4,4502.0,4518.9,88.003
2025-11-29 19:00:00,4519.0,4537.4,4507.7,4534.7,137.173
2025-11-29 23:00:00,4534.3,4542.5,4530.3,4541.5,65.73
2025-11-30 03:00:00,4541.5,4546.1,4521.6,4528.4,92.064
2025-11-30 07:00:00,4528.4,4548.3,4526.2,4532.3,66.557
2025-11-30 11:00:00,4532.3,4557.5,4532.1,4542.5,139.151
2025-11-30 15:00:00,4543.5,4547.6,4493.8,4520.9,402.858
2025-11-30 19:00:00,4521.5,4521.7,4502.3,4516.8,187.346
2025-11-30 23:00:00,4516.8,4547.3,4512.7,4546.6,74.679
2025-12-01 03:00:00,4546.2,4607.6,4526.2,4592.8,860.63
2025-12-01 07:00:00,4592.7,4599.9,4579.5,4587.6,202.839
2025-12-01 11:00:00,4588.3,4612.3,4586.1,4586.1,239.937
2025-12-01 15:00:00,4586.0,4625.0,4564.2,4606.9,473.764
2025-12-01 19:00:00,4606.9,4646.9,4606.0,4645.0,265.389
2025-12-01 23:00:00,4644.9,4650.0,4618.5,4623.1,354.961
2025-12-02 03:00:00,4623.2,4655.2,4623.0,4653.3,340.933
2025-12-02 07:00:00,4653.3,4665.9,4640.5,4652.4,435.779
2025-12-02 11:00:00,4652.4,4665.0,4622.8,4629.8,212.329
2025-12-02 15:00:00,4629.8,4642.4,4522.9,4546.2,607.634
2025-12-02 19:00:00,4545.6,4581.5,4518.0,4573.9,451.766
2025-12-02 23:00:00,4573.8,4584.5,4560.8,4568.7,187.361
2025-12-03 03:00:00,4568.8,4598.4,4567.0,4588.2,326.276
2025-12-03 07:00:00,4588.2,4592.9,4544.5,4552.3,303.445
2025-12-03 11:00:00,4552.3,4568.4,4539.6,4553.7,322.871
2025-12-03 15:00:00,4553.8,4556.3,4516.0,4523.0,362.028
2025-12-03 19:00:00,4523.0,4524.3,4496.9,4510.2,221.802
2025-12-03 23:00:00,4510.2,4517.7,4461.5,4464.7,404.692
2025-12-04 03:00:00,4464.0,4466.2,4423.0,4461.7,301.949
2025-12-04 07:00:00,4461.9,4479.9,4451.1,4479.9,258.378
2025-12-04 11:00:00,4479.8,4487.9,4465.4,4474.2,374.698
2025-12-04 15:00:00,4474.3,4488.8,4450.7,4458.3,301.102
2025-12-04 19:00:00,4457.7,4527.2,4451.4,4515.0,537.598
2025-12-04 23:00:00,4514.9,4524.5,4508.1,4508.1,151.947
2025-12-05 03:00:00,4508.1,4511.5,4481.0,4484.0,137.0
2025-12-05 07:00:00,4484.2,4503.5,4476.5,4483.0,140.992
2025-12-05 11:00:00,4483.0,4519.0,4480.3,4507.7,409.628
2025-12-05 15:00:00,4507.6,4513.5,4469.1,4481.5,1099.591
2025-12-05 19:00:00,4481.3,4546.9,4461.7,4525.9,508.953
2025-12-05 23:00:00,4524.8,4533.3,4512.5,4523.3,133.598
2025-12-06 03:00:00,4522.8,4530.9,4514.2,4518.7,198.283
2025-12-06 07:00:00,4518.6,4538.5,4515.9,4538.5,128.814
2025-12-06 11:00:00,4538.4,4541.9,4524.7,4524.8,144.944
2025-12-06 15:00:00,4524.8,4534.5,4515.0,4523.0,143.347
2025-12-06 19:00:00,4523.6,4528.4,4500.2,4524.7,158.585
2025-12-06 23:00:00,4524.6,4524.7,4493.4,4499.2,188.477
2025-12-07 03:00:00,4499.2,4504.5,4485.2,4486.5,122.061
2025-12-07 07:00:00,4486.5,4507.1,4485.3,4506.3,89.214
2025-12-07 11:00:00,4506.3,4513.3,4499.3,4503.8,57.963
2025-12-07 15:00:00,4503.8,4574.6,4497.8,4522.0,607.343
2025-12-07 19:00:00,4522.5,4538.9,4481.8,4490.7,218.092
2025-12-07 23:00:00,4490.5,4547.0,4482.4,4543.4,234.598
2025-12-08 03:00:00,4543.4,4549.1,4509.8,4511.2,184.575
2025-12-08 07:00:00,4510.7,4512.5,4499.3,4502.0,139.199
2025-12-08 11:00:00,4502.0,4507.1,4472.1,4502.8,185.578
2025-12-08 15:00:00,4502.5,4507.6,4441.2,4456.2,325.48
2025-12-08 19:00:00,4456.2,4478.2,4439.3,4461.8,198.865
2025-12-08 23:00:00,4461.7,4489.7,4458.7,4484.1,94.266
2025-12-09 03:00:00,4483.8,4489.2,4474.2,4474.4,86.394
2025-12-09 07:00:00,4474.0,4493.4,4473.4,4491.8,105.062
2025-12-09 11:00:00,4491.9,4500.0,4483.8,4486.2,124.257
2025-12-09 15:00:00,4486.4,4496.5,4442.5,4448.6,425.327
2025-12-09 19:00:00,4447.8,4447.8,4371.0,4405.6,717.439
2025-12-09 23:00:00,4405.7,4431.4,4396.6,4412.0,180.778
2025-12-10 03:00:00,4412.1,4426.9,4402.6,4423.0,101.0
2025-12-10 07:00:00,4423.8,4433.2,4412.1,4426.7,98.019
2025-12-10 11:00:00,4426.4,4440.6,4407.0,4423.3,158.076
2025-12-10 15:00:00,4423.1,4426.9,4402.1,4416.4,142.329
2025-12-10 19:00:00,4416.1,4419.2,4368.8,4393.3,518.79
2025-12-10 23:00:00,4394.8,4435.5,4383.3,4425.1,285.054
2025-12-11 03:00:00,4426.1,4490.0,4421.7,4485.8,442.819
2025-12-11 07:00:00,4485.7,4491.7,4466.3,4484.0,241.611
2025-12-11 11:00:00,4484.0,4495.4,4479.2,4491.9,167.653
2025-12-11 15:00:00,4491.8,4502.8,4466.7,4487.5,354.224
2025-12-11 19:00:00,4488.0,4499.2,4475.0,4497.7,234.539
2025-12-11 23:00:00,4497.8,4532.6,4496.2,4518.5,289.337
2025-12-12 03:00:00,4518.4,4526.6,4489.2,4499.4,265.967
2025-12-12 07:00:00,4500.4,4512.3,4487.5,4496.6,182.868
2025-12-12 11:00:00,4496.6,4512.4,4496.1,4501.2,71.892
2025-12-12 15:00:00,4500.9,4566.5,4487.2,4557.1,654.566
2025-12-12 19:00:00,4558.9,4583.5,4546.8,4569.2,397.304
2025-12-12 23:00:00,4569.2,4572.3,4545.5,4554.5,137.513
2025-12-13 03:00:00,4554.2,4557.4,4541.5,4542.7,94.208
2025-12-13 07:00:00,4542.4,4544.3,4533.0,4537.7,83.91
2025-12-13 11:00:00,4536.6,4537.3,4505.3,4508.3,143.815
2025-12-13 15:00:00,4509.1,4526.5,4494.2,4501.8,224.458
2025-12-13 19:00:00,4502.4,4524.9,4496.7,4517.9,96.279
